product_code,product_name,category_name,type_name,description,brand_name,unit_type,purchase_cost,sell_price
"0000567","City Gold Earing","juwellary","City Gold Earing",,,"Piece","615","813.03"
"0000617","City Gold Earing","juwellary","City Gold Earing",,,"Piece","45","135"
"0002597","City Gold Earing","juwellary","City Gold Earing",,,"Piece","100","210"
"0000568","ring","juwellary","City Gold Earing",,,"Piece","100","120"
"0001746","City Gold Earing","juwellary","City Gold Earing",,,"Piece","600","960"
"0003119","City Gold Earing","juwellary","City Gold Earing",,,"Piece","180","325"
"0000579","Dala","Wedding Accessories","Dala",,,"Piece","250","500"
"0000400","Gaye Holud Dala Set","Wedding Accessories","Dala",,,"Piece","250","500"
"0000580","Dala","Wedding Accessories","Dala",,,"Piece","500","1100"
"0001181","Dala","Wedding Accessories","Dala",,,"Piece","400","900"
"0001470","Dala","Wedding Accessories","Dala",,,"Piece","450","1050"
"0001471","Dala","Wedding Accessories","Dala",,,"Piece","600","1440"
"0001472","Dala","Wedding Accessories","Dala",,,"Piece","300","450"
"0001473","Dala","Wedding Accessories","Dala",,,"Piece","400","650"
"0001474","Dala","Wedding Accessories","Dala",,,"Piece","300","450"
"0001475","Dala","Wedding Accessories","Dala",,,"Piece","250","375"
"0001476","Dala","Wedding Accessories","Dala",,,"Piece","500","800"
"0001477","Dala","Wedding Accessories","Dala",,,"Piece","300","480"
"0001478","Dala","Wedding Accessories","Dala",,,"Piece","250","350"
"0001639","Full Dala","Wedding Accessories","Dala",,,"Piece","580","986"
"0001640","Lace Dala","Wedding Accessories","Dala",,,"Piece","730","1600.02"
"0001759","Dala","Wedding Accessories","Dala",,,"Piece","550","1050.01"
"0001778","Dala","Wedding Accessories","Dala",,,"Piece","600","1020"
"0001780","Dala","Wedding Accessories","Dala",,,"Piece","650","845"
"0001781","dala","Wedding Accessories","Dala",,,"Piece","800","800"
"0001782","Dala","Wedding Accessories","Dala",,,"Piece","550","1265"
"0001972","Dala","Wedding Accessories","Dala",,,"Piece","650","1170"
"0002127","Fish Cut Dala","Wedding Accessories","Dala",,,"Piece","360","650"
"0002390","Dala ","Wedding Accessories","Dala",,,"Piece","900","1485"
"0002394","Dala","Wedding Accessories","Dala",,,"Piece","510","1150"
"0002466","Dala","Wedding Accessories","Dala",,,"Piece","630","1050.03"
"0002467","Dala","Wedding Accessories","Dala",,,"Piece","200","360"
"0002704","Dala","Wedding Accessories","Dala",,,"Piece","1260","2300"
"0002705","Dala","Wedding Accessories","Dala",,,"Piece","1050","1932"
"0002706","Dala","Wedding Accessories","Dala",,,"Piece","550","1265"
"0002707","Dala","Wedding Accessories","Dala",,,"Piece","650","1430"
"0003068","Dala","Wedding Accessories","Dala",,,"Piece","200","440"
"0001936","Police Super Car","Toy","Top Speed Car",,,"Piece","120","192"
"0003273","Speed Racer Car","Toy","Top Speed Car",,,"Piece","280","448"
"0000596","Stunt Vehicle","Toy","Stunt Vehicle",,,"Piece","60","84"
"0000597","Modeling Dough 101","Toy","Spider Car",,,"Piece","220","350"
"0000599","Racing car","Toy","Racing Car",,,"Piece","300","360"
"0000601","Joykali","Battery","Joykali",,,"Piece","5","10"
"0000602","Polo","Travel Bag","Polo",,,"Piece","800","1440"
"0002607","Polo Trolly Bag","Travel Bag","Polo",,,"Piece","1200","1860"
"0002608","Polo Trolly Bag","Travel Bag","Polo",,,"Piece","950","1425"
"0002609","Polo Trolly Bag","Travel Bag","Polo",,,"Piece","750","1125"
"0002610","Polo Trolly Bag","Travel Bag","Polo",,,"Piece","580","870"
"0000604","England","Travel Bag","England",,,"Piece","1100","1980"
"0000655","Everyday","Battery","Everyday",,,"Piece","25","35"
"0000656","England","Battery","Everyday",,,"Piece","30","36"
"8999002671726","Everyday","Battery","Everyday",,,"Piece","13","20"
"8888021800081","Everyday","Battery","Everyday",,,"Piece","12","20"
"0000657","Holud Cup","Cup","Holud Cup",,,"Piece","3","12"
"0000658","SHOE","Wedding Accessories","Shoe",,,"Piece","300","600"
"0000662","Shoe Kids","Wedding Accessories","Shoe Kids",,,"Piece","100","200"
"0000663","Shoe Kids","Wedding Accessories","Shoe Kids",,,"Piece","125","250"
"8851322000825","Ploy & Pailin","Cotton Bud","Polay & Pain",,,"Piece","15","20"
"0000828","Polay & Pain","Cotton Bud","Polay & Pain",,,"Piece","7","14"
"0000669","Sari","Sari","Sari",,,"Piece","140","280"
"0000670","irish spring","SHOAP","Irish Spring",,,"Piece","80","112"
"4710693225227","Linku Powder Case","Powder Case","Linku Powder Case",,,"Piece","245","320"
"4710693225395","Linku Powder Case","Powder Case","Linku Powder Case",,,"Piece","215","280"
"0003082","Linco Powder Case","Powder Case","Linku Powder Case",,,,"50","100"
"0000672","Soap Case","Soap Case","Soap Case",,,"Piece","50","65"
"6931444920057","Linco Baby Soap Case","Soap Case","Soap Case",,,"Piece","45","90"
"0001427","Soap Box","Soap Case","Soap Case",,,"Piece","80","130"
"6949900523469","Soap Case","Soap Case","Soap Case",,,"Piece","115","170"
"6926473301205","Soap Case","Soap Case","Soap Case",,,"Piece","100","170"
"6926045002004","Soap Case","Soap Case","Soap Case",,,"Piece","130","195"
"6954938660710","Soap Case","Soap Case","Soap Case",,,"Piece","90","135"
"6954938660703","Soap Case","Soap Case","Soap Case",,,"Piece","90","135"
"0000673","Duo zi","Nail Cutter","Duo zi",,,"Piece","345","517.5"
"0000674","Jewelerry/Makeup Box","Jewellery/Makeup Box","Jewellery/Makup Box",,,"Piece","600","1080"
"0000675","Jewelerry/Makeup Box","Jewellery/Makeup Box","Jewellery/Makup Box",,,"Piece","1150","2300"
"0002337","Jewellery Box","Jewellery/Makeup Box","Jewellery/Makup Box",,,"Piece","1050","2100"
"0002338","Jewelerry/Makeup Box","Jewellery/Makeup Box","Jewellery/Makup Box",,,"Piece","920","1610"
"0000676","PlayBoy","Body Spray","PlayBoy",,,"Piece","195","292.5"
"0000677","Adidas","Body Spray","Adidas",,,"Piece","160","255.2"
"0000681","Clean&Clear","Facewash","Clean&Clear",,,"Piece","420","550.2"
"8901012187012","Clean&Clear","Facewash","Clean&Clear",,,,"75","112.5"
"8901012188118","Clean&Clear","Facewash","Clean&Clear",,,,"165","260"
"8901012194188","Clean&Clear facewash","Facewash","Clean&Clear",,,"Piece","160","240"
"0000682","Garnier SkinNaturals","Facewash","Garnier SkinNaturals",,,"Piece","540","650"
"6291100171323","Active Woman","Body Spray","Active Woman",,,"Piece","162","260.01"
"0000684","Dove","Dedorant Roll","Dove",,,"Piece","150","200.25"
"0000685","She Dedorant Roll","Dedorant Roll","She",,,"Piece","150","199.5"
"0000693","Meswak","Meswak","Meswak",,,"Piece","13","18"
"0000694","Noorani meswak","Meswak","Meswak",,,"Piece","14","15.4"
"0000695","Al-Badr Meswak","Meswak","Meswak",,,"Piece","13","15.08"
"845548200013","Khaibar Meswak","Meswak","Meswak",,,"Piece","13","15"
"0001070","Joyton Meswak","Meswak","Meswak",,,"Piece","12","20.4"
"8908001158473","Glam Up","CREAM","Glam-Up",,,,"160","235.2"
"4005808532988","Nivea Face Wash","Facewash","Nivea Face Wash",,,"Piece","210","300.3"
"8901177702167","Itch Guard","CREAM","Itch Guard",,,"Piece","65","90"
"8901548147207","everyuth peel off mask","Facewash","Everyuth",,,"Piece","155","220"
"8901030452116","Lakme FaceWash","Facewash","Lakme Facewash",,,"Piece","110","150.15"
"4902430594745","Olay","CREAM","Olay",,,"Piece","410","550.23"
"8903802301172","Glow Smooth","Facewash","Glow Smooth",,,"Piece","220","280.06"
"8901012189030","Clean&Clear","Fairness Cream","Clean&Clear",,,,"185","280"
"8902328004697","Skindrite","CREAM","Skindrite",,,"Piece","45","180"
"8901248104135","Navaratna","Hair Oil","Navaratna",,,"Piece","320","480"
"8901248104128","Navratna Hair Oil 200 ml","Hair Oil","Navaratna",,,"Piece","210","315"
"6291069207415","Vatika Hair Cream","Hair Cream","Vatika Hair Cream",,,"Piece","140","320.32"
"5022496100113","Vatika Hair Cream","Hair Cream","Vatika Hair Cream",,,"Piece","140","210"
"8901526104680","Loreal 30+","Fairness Cream","Loreal",,,"Piece","500","600"
"8901526104703","Loreal 40+","Fairness Cream","Loreal",,,"Piece","700","1050"
"8903802300588","Glamour World","shampoo","Glamour World",,,"Piece","200","300"
"0000719","Set Wet","Body Spray","Set Wet",,,"Piece","185","250.12"
"8941147000138","Ligion Uptan","Herbal","Uptan",,,"Piece","30","60"
"8941147000152","Ligion Gents Uptan","Herbal","Uptan",,,"Piece","27","50"
"0000721","Cute Perfume","perfume","Perfume Oil",,,"Piece","150","171"
"8901023007736","Godrej Hair Colour","Hair colour","Godrej",,,"Piece","9","13.95"
"8139003000990","Savlon","SHOAP","Savlon",,,"Piece","35","45"
"8139003001027","Savlon","SHOAP","Savlon",,,,"35","45"
"0000724","Cute Powder","powder","Cute Powder",,,"Piece","50","65"
"0000727","Parasuit Beli 300ml","Hair Oil","Parasuit",,,"Piece","155","200"
"0003067","parasuit beliful","Hair Oil","Parasuit",,,"Piece","150","200"
"0000730","She Body Spray","Body Spray","She",,,"Piece","190","240.35"
"6921199168897","Salon","Hair Comb","Salon",,,"Piece","350","525"
"0000733","Double Way Mirror Aina","Mirrior","Double Way Mirror",,,"Piece","180","325"
"0001765","Double Way Mirror S Aina","Mirrior","Double Way Mirror",,,"Piece","135","200"
"0000734","Safety Pin Mini","Safety Pin","Safety Pin",,,"Piece","3","9.99"
"0000735","Safety Pin","Safety Pin","Safety Pin",,,"Piece","2","5"
"0000736","Heno Clip","Safety Pin","Safety Pin",,,"Piece","6","10"
"6921734960344","Sissors","Safety Pin","Safety Pin",,,"Piece","57","85"
"6945409500291","Make Up Fit M29","Make Up","Make Up kit",,,"Piece","450","810"
"6905624701026","Make Up Kit A102","Make Up","Make Up kit",,,"Piece","610","1100"
"6905624886778","Make Up Fit A 80","Make Up","Make Up kit",,,"Piece","450","900"
"883001965420","CK","Make Up","Make Up kit",,,"Piece","1450","2320"
"8420086793931","Just Gold 9393","Make Up","Just Gold ",,,"Piece","1670","2840"
"8420086709246","Just Gold 924","Make Up","Just Gold ",,,"Piece","1380","2490"
"8420086709079","Just Gold 907","Make Up","Just Gold ",,,"Piece","1850","2920"
"8420086709567","Just gold 956","Make Up","Just Gold ",,,"Piece","1080","1890"
"8420086709239","Just Gold 923","Make Up","Just Gold ",,,"Piece","1050","1785"
"8420086709062","Just Gold 906","Make Up","Just Gold ",,,"Piece","1300","2320"
"8420086709697","Just Gold 969","Make Up","Just Gold ",,,"Piece","1950","3315"
"8420086709208","Just Gold 920","Make Up","Just Gold ",,,"Piece","1080","1730"
"6933235615029","Just Gold FacePowder","Make Up","Just Gold ",,,"Piece","150","300"
"8420086709406","Just Gold 940","Make Up","Just Gold ",,,"Piece","1000","1750"
"8420086709048","Just Gold 904","Make Up","Just Gold ",,,"Piece","720","1250"
"8420086709710","Just Gold 971","Make Up","Just Gold ",,,"Piece","260","475"
"8420086195957","Just Gold 9595","Make Up","Just Gold ",,,"Piece","2100","3360"
"8420086709178","Just Gold 917","Make Up","Just Gold ",,,"Piece","2800","4760"
"8901030484582","Lakme Eyeconic","Make Up","Lakmi Kajal",,,"Piece","21","294"
"8901030400377","Lakme Kajal","Make Up","Lakmi Kajal",,,"Piece","27","80.19"
"6933553339867","Lakme Nailpolish","Make Up","Nail Polish",,,"Piece","35","175"
"0000746","Lakme Nailpolish","Make Up","Nail Polish",,,"Piece","35","175"
"6957007900304","Nail Polish","Make Up","Nail Polish",,,"Piece","50","135"
"0001533","Kiss Beauty Nailpolish","Make Up","Nail Polish",,,"Piece","29","87"
"6944261511179","B.O Nail Polish","Make Up","Nail Polish",,,"Piece","60","120"
"6944261509480","Nail Polish","Make Up","Nail Polish",,,"Piece","60","120"
"6923044787604","Nail Lacquer","Make Up","Nail Polish",,,"Piece","60","120"
"6944261511117","B.O Nail Polish","Make Up","Nail Polish",,,"Piece","60","120"
"0002837","Naked Nail Polish","Make Up","Nail Polish",,,"Piece","50","150"
"8992745320692","Stella","Air Freshner","Air Freshner",,,,"230","299"
"8992745325406","Stella matic  ","Air Freshner","Air Freshner",,,,"680","799"
"8850535040819","ATM Air freshner","Air Freshner","Air Freshner",,,"Piece","38","64.6"
"0000749","ATM Air freshner","Air Freshner","Air Freshner",,,"Piece","38","64.6"
"8850535030810","ATM Air freshner","Air Freshner","Air Freshner",,,"Piece","38","64.6"
"8850535010812","ATM Air freshner","Air Freshner","Air Freshner",,,"Piece","38","64.6"
"8941183005142","Fay Airfreshner","Air Freshner","Air Freshner",,,"Piece","180","200"
"6325119342884","Fresh lemon","Air Freshner","Air Freshner",,,"Piece","115","230"
"4902806014693","Air Freshner","Air Freshner","Air Freshner",,,"Piece","135","200"
"8690506397159","Fax Air Freshner","Air Freshner","Air Freshner",,,"Piece","146","225"
"8690506421489","Fax Air Freshner","Air Freshner","Air Freshner",,,"Piece","146","225"
"8690506415471","Fax Air Freshner","Air Freshner","Air Freshner",,,"Piece","146","225"
"8690506397142","Fax Air Freshner","Air Freshner","Air Freshner",,,"Piece","146","225"
"5086230025339","Fay Air Freshner","Air Freshner","Air Freshner",,,"Piece","170","200.01"
"8941183005111","Fay Air Freshner","Air Freshner","Air Freshner",,,"Piece","180","200"
"6291012843295","Gambit","Body Spray","Gambit",,,"Piece","130","220"
"6291104355538","Body Zone","Body Spray","Body Zone",,,"Piece","170","250.01"
"6291100171255","Active Men","Body Spray","Active Men",,,"Piece","160","250.24"
"0000755","Pierre Cardin","Body Spray","Pierre Cardin",,,"Piece","280","400.4"
"5414666008822","Pure Black","Body Spray","Pure Black",,,"Piece","155","250"
"0000757","Bond","Body Spray","Bond",,,"Piece","145","280.14"
"5060017860498","X-Men","Body Spray","X-Men",,,"Piece","115","200.1"
"5060017860474","X-Men","Body Spray","X-Men",,,"Piece","115","200.1"
"0000760","Zero","Body Spray","Zero",,,"Piece","155","251.1"
"6085010093376","Black Dragon","Body Spray","Black Dragon",,,"Piece","170","260.1"
"6085010093406","Super Rich Man","Body Spray","Super Rich Man",,,"Piece","170","260.1"
"5020353051523","My Stelle Big Boss","Body Spray","My Stelle",,,"Piece","130","250.25"
"5020353051561","My Stelle XS Pink","Body Spray","My Stelle",,,"Piece","130","325"
"5020353051516","My Stelle Dual","Body Spray","My Stelle",,,"Piece","130","325"
"5020353051493","My Stelle 24U","Body Spray","My Stelle",,,"Piece","130","325"
"0001138","My Stelle All","Body Spray","My Stelle",,,"Piece","130","250.25"
"8888202005069"," Enchanteur pink","powder"," Enchanteur",,,"Piece","285","430.35"
"8888202005076"," Enchanteur Yellow","powder"," Enchanteur",,,"Piece","260","365"
"8888202035240","Enchanteur Red","powder"," Enchanteur",,,"Piece","285","430.35"
"88821184","Enchanteur Powder S","powder"," Enchanteur",,,"Piece","140","210"
"88821191","Enchanteur Powder S","powder"," Enchanteur",,,"Piece","140","210"
"8888202026415","Enchanteur Powder S","powder"," Enchanteur",,,"Piece","100","145"
"8888202054968","Enchanteur Powder S","powder"," Enchanteur",,,"Piece","90","140"
"8888202035233","Enchanteur Powder S","powder"," Enchanteur",,,"Piece","100","145"
"4987205000126","Begin Hair Colour Conditioner","Hair colour","Bigen",,,"Piece","340","340"
"0000768","Fade Out","Fairness Cream","Fade Out",,,"Piece","460","690"
"8901030005107","Pears","Shower Gel","Pears",,,"Piece","230","345"
"3442151008745","Incidence","perfume","Incidence",,,"Piece","500","750"
"0000771","Real Image","perfume","Real Image",,,"Piece","320","560"
"3574660136210","Sexy Men","perfume","Sexy Men",,,,"580","1015"
"8691762311699","Pearly","Handwash","Pearly",,,"Piece","120","240"
"8691762331697","Pearly","Handwash","Pearly",,,"Piece","130","260"
"8691762321698","Pearly","Handwash","Pearly",,,"Piece","130","260"
"8420086720081","Max Touch 2008","Make Up","Max Touch 2008",,,"Piece","1200","2040"
"8420086721170","Max Touch 2117","Make Up","Max Touch",,,"Piece","900","1615"
"8420086723129","Max Touch 2312","Make Up","Max Touch",,,"Piece","1450","2320"
"8420086723693","Max Touch 2369","Make Up","Max Touch",,,"Piece","1580","2530"
"8420086720074","Max Touch 2007","Make Up","Max Touch",,,"Piece","1750","2975"
"8420086720371","Max Touch 2037","Make Up","Max Touch",,,"Piece","280","510"
"8420086720487","Max Touch 2048","Make Up","Max Touch",,,"Piece","750","1275"
"8420086721972","Max Touch 2197","Make Up","Max Touch",,,"Piece","1000","1700"
"8420086721576","Max Touch 2157","Make Up","Max Touch",,,"Piece","1000","1700"
"8420086720128","Max Touch 2012","Make Up","Max Touch",,,"Piece","650","1075"
"8420086720234","Max Touch 2023","Make Up","Max Touch",,,"Piece","260","520"
"8420086720470","Max Touch 2047","Make Up","Max Touch",,,"Piece","650","1075"
"8420086721163","Max Touch 2116","Make Up","Max Touch",,,"Piece","1000","1750"
"6903072259977","Kiss Beauty","Make Up","Make up Fix",,,"Piece","250","375"
"6295127060103","Selamy Cancealer","Make Up","Make up Cancler",,,"Piece","150","225"
"0001979","Selamy Cancealer B","Make Up","Make up Cancler",,,"Piece","180","280"
"0000791","True Love","Make Up","Lipstick",,,"Piece","50","125"
